RecordID,SalesOrderID,SalesOrderDetailID,ProductID,OrderQty,UnitPrice,UnitPriceDiscount,LineTotal,ModifiedDate,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,ShipToAddressID,BillToAddressID,ShipMethod,CreditCardApprovalCode,DI_CreateDT
487,71845,112125,937,2,48.5940,0.0000,97.188000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,,2023-02-13 22:09:54
488,71845,112126,867,2,41.9940,0.0000,83.988000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,,2023-02-13 22:09:54
489,71845,112127,748,1,818.7000,0.0000,818.700000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,,2023-02-13 22:09:54
490,71845,112128,905,2,218.4540,0.0000,436.908000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,,2023-02-13 22:09:54
491,71845,112129,781,2,1391.9940,0.0000,2783.988000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,,2023-02-13 22:09:54
492,71845,112130,869,3,41.9940,0.0000,125.982000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,,2023-02-13 22:09:54
493,71845,112131,783,5,1376.9940,0.0000,6884.970000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,,2023-02-13 22:09:54
494,71845,112132,784,2,1376.9940,0.0000,2753.988000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,,2023-02-13 22:09:54
495,71845,112133,951,1,242.9940,0.0000,242.994000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,,2023-02-13 22:09:54
496,71845,112134,747,3,809.7600,0.0000,2429.280000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,,2023-02-13 22:09:54
497,71845,112135,809,1,37.1520,0.0000,37.152000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,,2023-02-13 22:09:54
498,71845,112136,920,2,158.4300,0.0000,316.860000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,,2023-02-13 22:09:54
499,71845,112137,743,2,809.7600,0.0000,1619.520000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,,2023-02-13 22:09:54
500,71845,112138,715,2,29.9940,0.0000,59.988000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,,2023-02-13 22:09:54
501,71845,112139,944,2,158.4300,0.0000,316.860000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,,2023-02-13 22:09:54
502,71845,112140,808,1,26.7240,0.0000,26.724000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,,2023-02-13 22:09:54
503,71845,112141,909,8,23.4840,0.0000,187.872000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,,2023-02-13 22:09:54
504,71845,112142,925,2,149.8740,0.0000,299.748000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,,2023-02-13 22:09:54
505,71845,112143,782,2,1376.9940,0.0000,2753.988000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,,2023-02-13 22:09:54
506,71845,112144,910,2,31.5840,0.0000,63.168000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,,2023-02-13 22:09:54
507,71845,112145,996,3,72.8940,0.0000,218.682000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,,2023-02-13 22:09:54
508,71845,112146,779,3,1391.9940,0.0000,4175.982000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,,2023-02-13 22:09:54
509,71845,112147,924,4,149.8740,0.0000,599.496000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,,2023-02-13 22:09:54
510,71845,112148,952,3,12.1440,0.0000,36.432000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,,2023-02-13 22:09:54
511,71898,112906,969,3,1430.4420,0.0000,4291.326000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71898,PO5713190501,10-4020-000052,29932,637,637,CARGO TRANSPORT 5,,2023-02-13 22:09:54
512,71898,112907,978,4,445.4100,0.0000,1781.640000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71898,PO5713190501,10-4020-000052,29932,637,637,CARGO TRANSPORT 5,,2023-02-13 22:09:54
513,71898,112908,996,4,72.8940,0.0000,291.576000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71898,PO5713190501,10-4020-000052,29932,637,637,CARGO TRANSPORT 5,,2023-02-13 22:09:54
514,71898,112909,967,6,1430.4420,0.0000,8582.652000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71898,PO5713190501,10-4020-000052,29932,637,637,CARGO TRANSPORT 5,,2023-02-13 22:09:54
515,71898,112910,970,3,728.9100,0.0000,2186.730000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71898,PO5713190501,10-4020-000052,29932,637,637,CARGO TRANSPORT 5,,2023-02-13 22:09:54
516,71898,112911,956,1,1430.4420,0.0000,1430.442000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71898,PO5713190501,10-4020-000052,29932,637,637,CARGO TRANSPORT 5,,2023-02-13 22:09:54
517,71898,112912,960,3,445.4100,0.0000,1336.230000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71898,PO5713190501,10-4020-000052,29932,637,637,CARGO TRANSPORT 5,,2023-02-13 22:09:54
518,71898,112913,994,3,32.3940,0.0000,97.182000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71898,PO5713190501,10-4020-000052,29932,637,637,CARGO TRANSPORT 5,,2023-02-13 22:09:54
519,71898,112914,959,1,445.4100,0.0000,445.410000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71898,PO5713190501,10-4020-000052,29932,637,637,CARGO TRANSPORT 5,,2023-02-13 22:09:54
520,71898,112915,968,4,1430.4420,0.0000,5721.768000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71898,PO5713190501,10-4020-000052,29932,637,637,CARGO TRANSPORT 5,,2023-02-13 22:09:54
521,71898,112916,966,3,1430.4420,0.0000,4291.326000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71898,PO5713190501,10-4020-000052,29932,637,637,CARGO TRANSPORT 5,,2023-02-13 22:09:54
522,71898,112917,972,5,728.9100,0.0000,3644.550000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71898,PO5713190501,10-4020-000052,29932,637,637,CARGO TRANSPORT 5,,2023-02-13 22:09:54
523,71898,112918,949,4,105.2940,0.0000,421.176000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71898,PO5713190501,10-4020-000052,29932,637,637,CARGO TRANSPORT 5,,2023-02-13 22:09:54
524,71898,112919,958,1,445.4100,0.0000,445.410000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71898,PO5713190501,10-4020-000052,29932,637,637,CARGO TRANSPORT 5,,2023-02-13 22:09:54
525,71898,112920,945,3,54.8940,0.0000,164.682000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71898,PO5713190501,10-4020-000052,29932,637,637,CARGO TRANSPORT 5,,2023-02-13 22:09:54
526,71898,112921,971,5,728.9100,0.0000,3644.550000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71898,PO5713190501,10-4020-000052,29932,637,637,CARGO TRANSPORT 5,,2023-02-13 22:09:54
527,71898,112922,953,2,728.9100,0.0000,1457.820000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71898,PO5713190501,10-4020-000052,29932,637,637,CARGO TRANSPORT 5,,2023-02-13 22:09:54
528,71898,112923,889,1,602.3460,0.0000,602.346000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71898,PO5713190501,10-4020-000052,29932,637,637,CARGO TRANSPORT 5,,2023-02-13 22:09:54
529,71898,112924,955,1,1430.4420,0.0000,1430.442000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71898,PO5713190501,10-4020-000052,29932,637,637,CARGO TRANSPORT 5,,2023-02-13 22:09:54
530,71898,112925,964,3,445.4100,0.0000,1336.230000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71898,PO5713190501,10-4020-000052,29932,637,637,CARGO TRANSPORT 5,,2023-02-13 22:09:54
531,71898,112926,916,3,31.5840,0.0000,94.752000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71898,PO5713190501,10-4020-000052,29932,637,637,CARGO TRANSPORT 5,,2023-02-13 22:09:54
532,71898,112927,948,1,63.9000,0.0000,63.900000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71898,PO5713190501,10-4020-000052,29932,637,637,CARGO TRANSPORT 5,,2023-02-13 22:09:54
533,71898,112928,979,3,445.4100,0.0000,1336.230000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71898,PO5713190501,10-4020-000052,29932,637,637,CARGO TRANSPORT 5,,2023-02-13 22:09:54
534,71898,112929,951,3,242.9940,0.0000,728.982000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71898,PO5713190501,10-4020-000052,29932,637,637,CARGO TRANSPORT 5,,2023-02-13 22:09:54
535,71898,112930,954,3,1430.4420,0.0000,4291.326000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71898,PO5713190501,10-4020-000052,29932,637,637,CARGO TRANSPORT 5,,2023-02-13 22:09:54
536,71898,112931,952,1,12.1440,0.0000,12.144000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71898,PO5713190501,10-4020-000052,29932,637,637,CARGO TRANSPORT 5,,2023-02-13 22:09:54
537,71898,112932,965,5,445.4100,0.0000,2227.050000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71898,PO5713190501,10-4020-000052,29932,637,637,CARGO TRANSPORT 5,,2023-02-13 22:09:54
538,71898,112933,961,2,445.4100,0.0000,890.820000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71898,PO5713190501,10-4020-000052,29932,637,637,CARGO TRANSPORT 5,,2023-02-13 22:09:54
539,71846,112149,936,2,37.2540,0.0000,74.508000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71846,PO2378131604,10-4020-000635,30102,669,669,CARGO TRANSPORT 5,,2023-02-13 22:09:54
540,71846,112150,739,1,818.7000,0.0000,818.700000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71846,PO2378131604,10-4020-000635,30102,669,669,CARGO TRANSPORT 5,,2023-02-13 22:09:54
541,71846,112151,984,1,112.9980,0.4000,67.798800,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71846,PO2378131604,10-4020-000635,30102,669,669,CARGO TRANSPORT 5,,2023-02-13 22:09:54
542,71846,112152,981,2,461.6940,0.0000,923.388000,2008-06-01 00:00:00,2,2008-06-01 00:00:00,2008-06-13 00:00:00,2008-06-08 00:00:00,5,False,SO71846,PO2378131604,10-4020-000635,30102,669,669,CARGO TRANSPORT 5,,2023-02-13 22:09:54
